id,label
24752,27.807977777777776
24753,21.419388888888886
24754,27.064666666666668
24755,27.766291005291006
24756,30.19922222222222
24757,29.44408888888889
24758,12.124577777777775
24759,30.78696666666667
24760,21.15193809523809
24761,24.746704761904766
24762,26.477412698412696
24763,30.525533333333335
24764,28.820133333333338
24765,13.923899999999998
24766,29.070587301587306
24767,21.628533333333333
24768,23.735347619047616
24769,24.477933333333333
24770,29.178471428571427
24771,26.285484126984123
24772,13.365687301587302
24773,27.328438888888893
24774,20.688690476190473
24775,23.599633333333333
24776,23.85866666666667
24777,27.110059259259256
24778,26.073682539682544
24779,12.623815873015875
24780,26.911055555555556
24781,24.20973333333334
24782,29.900459259259264
24783,32.73684444444445
24784,34.1872
24785,31.040585714285715
24786,13.59954285714286
24787,30.618211111111112
24788,22.21481111111111
24789,22.352055555555555
24790,20.710233333333335
24791,26.274801587301585
24792,24.567471428571427
24793,12.794388888888891
24794,27.550333333333334
24795,19.463247619047618
24796,21.393641269841268
24797,21.269401058201062
24798,25.175538095238096
24799,24.588873737373735
24800,12.242733333333337
24801,26.525582539682542
24802,18.08028571428571
24803,19.32461111111111
24804,17.56650740740741
24805,20.365944444444445
24806,20.906699999999994
24807,11.776214285714284
24808,23.17381111111111
24809,18.198977777777777
24810,21.324113492063493
24811,20.31414444444444
24812,23.75380634920635
24813,22.52862222222222
24814,12.017988888888889
24815,23.48571111111111
24816,19.16188095238095
24817,25.983699999999995
24818,27.437095238095235
24819,27.97353333333333
24820,27.883000000000003
24821,12.491619047619048
24822,28.689633333333333
24823,16.887426984126982
24824,23.017298412698405
24825,23.4428126984127
24826,25.61527777777778
24827,23.026633333333336
24828,13.297466666666667
24829,28.188899999999997
24830,20.385451851851847
24831,28.504833333333334
24832,30.003844444444447
24833,28.987141269841274
24834,28.898911111111108
24835,14.513303174603179
24836,30.957649206349206
24837,24.434399999999997
24838,29.34652222222222
24839,29.398812698412694
24840,32.038866666666664
24841,28.598866666666666
24842,15.13662222222222
24843,29.603322222222225
24844,19.680773015873015
24845,19.429380952380956
24846,22.17157301587302
24847,25.999894612794613
24848,24.85429365079365
24849,12.6609
24850,25.728693650793648
24851,20.73286666666667
24852,27.277477777777776
24853,25.70735396825397
24854,31.729920634920635
24855,30.359233333333336
24856,14.833803703703705
24857,31.23012222222222
24858,22.604744444444442
24859,26.580055555555557
24860,27.438966666666666
24861,31.517682539682536
24862,28.07244126984127
24863,13.303777777777778
24864,29.332066666666663
24865,26.00041746031746
24866,30.289450793650797
24867,30.472344444444445
24868,35.87186666666666
24869,30.93987619047619
24870,15.794144444444443
24871,32.08
24872,20.999288888888888
24873,28.9558
24874,28.911729629629637
24875,33.895695238095236
24876,29.00867936507937
24877,12.056896825396827
24878,29.974901587301584
24879,25.53568888888889
24880,30.492276190476183
24881,32.74909523809524
24882,35.51030000000001
24883,29.177444444444447
24884,16.160474603174602
24885,30.64137777777778
24886,25.649422222222217
24887,29.76485555555555
24888,30.545963492063493
24889,35.0346492063492
24890,29.639777777777777
24891,15.554166666666665
24892,32.263706349206345
24893,26.263746031746035
24894,31.92694444444445
24895,39.08880634920635
24896,40.79606666666666
24897,34.07335634920635
24898,17.494844444444443
24899,39.517157142857144
24900,21.200703174603174
24901,26.118290476190477
24902,27.95203333333333
24903,29.635144444444443
24904,27.82911111111111
24905,14.093677777777778
24906,30.692076190476193
24907,20.530411111111107
24908,25.5337582010582
24909,25.881575396825397
24910,29.505766666666663
24911,28.171149999999994
24912,11.168422222222226
24913,29.818592063492062
24914,22.261333333333337
24915,27.240377777777773
24916,26.531766666666666
24917,30.71833333333333
24918,27.1495873015873
24919,10.827630158730159
24920,28.838333333333335
24921,22.012022222222225
24922,27.23588571428571
24923,25.25298888888889
24924,29.971342857142854
24925,27.62098888888888
24926,13.804374603174605
24927,26.70244761904762
24928,21.02589523809524
24929,22.59298888888889
24930,22.393044444444445
24931,28.255898412698407
24932,25.69516666666667
24933,12.620079365079365
24934,26.097388888888883
24935,20.02535555555556
24936,21.502488888888887
24937,23.654933333333336
24938,25.649949999999997
24939,27.777777777777782
24940,13.032622222222221
24941,26.085122222222218
24942,20.16794444444444
24943,22.781607936507935
24944,21.669555555555558
24945,26.113322222222223
24946,25.94284920634921
24947,12.872122222222224
24948,26.373044444444442
24949,19.691044444444447
24950,25.307444444444446
24951,25.845841269841273
24952,29.54713333333333
24953,27.21741111111111
24954,11.508380952380952
24955,27.80517777777778
24956,19.560904761904762
24957,24.05672698412699
24958,24.623544444444445
24959,25.158822222222224
24960,25.883933333333335
24961,12.541744444444443
24962,27.033794444444446
24963,18.722179365079363
24964,20.753566666666664
24965,21.453612698412698
24966,22.557811111111107
24967,23.93915555555556
24968,11.65278888888889
24969,23.036999999999995
24970,24.918633333333336
24971,29.533148148148147
24972,34.29151111111111
24973,36.006158730158724
24974,33.59384444444445
24975,16.07731746031746
24976,33.96902222222222
24977,17.550288888888886
24978,23.602811111111112
24979,25.887922222222226
24980,30.051755555555555
24981,25.95037142857143
24982,12.514588888888891
24983,27.982899999999997
24984,26.74327777777778
24985,31.12687142857143
24986,36.127833333333335
24987,38.523555555555554
24988,33.65195555555555
24989,14.434811111111113
24990,34.574138888888896
24991,20.77635476190476
24992,25.684866666666668
24993,27.856290476190473
24994,30.128222222222224
24995,25.191377777777777
24996,14.094933333333334
24997,28.090288888888892
24998,22.26643333333333
24999,25.466885185185184
25000,29.237406349206353
25001,32.27742222222223
25002,29.474006349206352
25003,14.722855555555556
25004,34.79096666666667
25005,20.09041111111111
25006,27.431594444444446
25007,26.96301746031746
25008,31.40964126984127
25009,29.140834920634923
25010,14.412269841269842
25011,30.553774603174602
25012,22.534044444444444
25013,28.95993650793651
25014,32.9100492063492
25015,35.20545238095238
25016,30.302296825396823
25017,12.656044444444445
25018,32.70621111111111
25019,22.54825079365079
25020,25.50707777777778
25021,25.58126666666667
25022,29.58244444444444
25023,25.330682539682538
25024,14.124079365079364
25025,29.653833333333328
25026,23.595966666666662
25027,28.860688888888888
25028,33.87583492063492
25029,34.99198888888889
25030,30.386187301587302
25031,15.599552380952382
25032,34.14752063492063
25033,19.571055555555557
25034,28.178158730158728
25035,30.27263333333333
25036,31.811892063492067
25037,26.85391111111111
25038,14.465414285714283
25039,29.721911111111115
25040,22.433211111111113
25041,23.825355555555554
25042,26.163087301587304
25043,27.57882857142857
25044,25.346499999999995
25045,10.5125
25046,28.95847777777778
25047,20.17785555555555
25048,25.0473253968254
25049,29.2955873015873
25050,31.267411111111112
25051,27.621233333333336
25052,13.824244444444444
25053,27.74486666666667
25054,19.862750000000002
25055,26.16418888888889
25056,27.14244444444444
25057,30.926543386243388
25058,28.2675
25059,14.60634920634921
25060,28.97259841269841
25061,18.37675714285714
25062,20.720500000000005
25063,20.86802380952381
25064,24.84277777777778
25065,24.4144
25066,12.329844444444443
25067,25.673166666666663
25068,20.951764285714287
25069,26.196803174603176
25070,29.523809523809526
25071,31.750244444444448
25072,30.176230158730156
25073,16.079686507936508
25074,31.814433333333337
25075,20.935577777777777
25076,24.9514
25077,23.122698412698412
25078,28.317799999999995
25079,27.032841269841263
25080,11.628388888888887
25081,27.44004761904762
25082,20.694444444444446
25083,27.709822222222222
25084,24.476655555555556
25085,27.212500000000002
25086,25.867588888888893
25087,13.608722222222221
25088,28.29328888888889
25089,25.891088888888884
25090,34.42668888888888
25091,35.044030158730166
25092,37.587577777777774
25093,33.33272222222223
25094,17.093492063492068
25095,33.84433333333334
25096,21.09148095238095
25097,26.52371111111111
25098,27.13421111111111
25099,30.459474074074073
25100,27.292398412698414
25101,13.975427777777778
25102,29.197461111111114
25103,26.955515873015877
25104,32.956888888888884
25105,38.563538888888885
25106,39.365766666666666
25107,35.44881481481481
25108,17.34715079365079
25109,39.868977777777765
25110,19.520547619047623
25111,25.07066111111111
25112,24.89727777777778
25113,27.915611111111115
25114,25.41014444444444
25115,12.990977777777777
25116,28.912944444444445
25117,17.390919047619043
25118,22.80003650793651
25119,21.42393333333333
25120,24.177804761904763
25121,23.8336
25122,12.248280952380952
25123,24.96231111111111
25124,17.92828888888889
25125,22.661466666666666
25126,20.30231428571428
25127,23.936366666666668
25128,24.82448888888889
25129,8.923611111111112
25130,25.85684285714286
25131,19.7659492063492
25132,24.703506349206346
25133,23.763946825396825
25134,25.750611111111105
25135,24.377311111111112
25136,12.5925
25137,27.16961428571428
25138,20.405560317460317
25139,25.224567460317456
25140,26.262828571428567
25141,29.21066190476191
25142,25.2495873015873
25143,13.724133333333334
25144,27.905733333333334
25145,23.360555555555553
25146,27.56177777777777
25147,28.578188888888892
25148,31.301455555555556
25149,27.57985555555556
25150,15.01578253968254
25151,30.816496825396825
25152,25.219355555555556
25153,28.002028571428568
25154,32.91477777777778
25155,34.04113015873016
25156,30.00047777777777
25157,15.369705555555557
25158,33.582322222222224
25159,21.330355555555556
25160,26.04536666666667
25161,27.232611111111108
25162,32.51447777777778
25163,26.608128571428573
25164,14.97397037037037
25165,31.505377777777774
25166,24.452
25167,30.8976
25168,32.8153888888889
25169,35.746514285714284
25170,28.238928571428573
25171,12.988022222222222
25172,33.616511111111116
25173,23.33861111111111
25174,30.879088888888887
25175,31.676934920634917
25176,36.263400000000004
25177,28.05398888888889
25178,14.049222222222221
25179,32.6186
25180,20.596211111111113
25181,25.623192063492063
25182,26.215744444444443
25183,29.11789444444445
25184,25.954377777777783
25185,14.250514285714285
25186,28.559977777777778
25187,16.98888888888889
25188,22.724047619047617
25189,22.557411111111108
25190,26.2525126984127
25191,23.86386666666667
25192,13.5923
25193,26.747977777777773
25194,23.051766666666662
25195,27.69068888888889
25196,28.923107936507936
25197,31.775188888888888
25198,26.604533333333332
25199,12.316866666666666
25200,28.772607936507935
25201,22.425700000000003
25202,28.23986666666667
25203,26.973377777777774
25204,30.066733333333328
25205,26.436855555555553
25206,14.773755555555557
25207,28.848927777777778
25208,23.21162222222222
25209,26.374377777777774
25210,28.44006666666667
25211,30.60637619047619
25212,27.418622222222222
25213,14.081188888888887
25214,29.724977777777774
25215,21.55832222222222
25216,27.91533333333334
25217,30.73861111111111
25218,33.168392063492064
25219,28.42152698412698
25220,15.229422222222222
25221,31.88372804232804
25222,22.855455555555555
25223,28.86978015873016
25224,31.452122222222222
25225,31.642552380952385
25226,30.59331111111111
25227,15.364888888888888
25228,33.21751587301587
25229,25.520955555555553
25230,32.15092222222223
25231,36.316766666666666
25232,36.714400000000005
25233,31.86542777777778
25234,16.58979365079365
25235,36.4684
25236,16.629796825396824
25237,23.441933333333335
25238,23.30624444444444
25239,25.908601587301586
25240,24.163866666666667
25241,9.905379365079366
25242,26.927555555555557
25243,19.370857936507935
25244,23.70888888888889
25245,25.967453968253963
25246,28.774111111111118
25247,23.497230158730154
25248,13.86135238095238
25249,28.819966666666673
25250,20.97081111111111
25251,30.36391111111111
25252,29.317636507936502
25253,31.63028888888889
25254,29.188222222222223
25255,15.043233333333335
25256,32.754461904761904
25257,22.731238095238094
25258,26.368333333333332
25259,26.30227777777778
25260,29.829044444444445
25261,26.28672222222222
25262,14.346125396825398
25263,27.68036666666667
25264,18.380566666666667
25265,21.363955555555552
25266,19.897966666666665
25267,24.749555555555553
25268,22.16877777777778
25269,12.263277777777775
25270,25.34573333333333
25271,20.703650793650795
25272,25.911511111111107
25273,22.354766666666663
25274,26.878688888888895
25275,24.917693650793648
25276,13.064222222222222
25277,27.872198412698413
25278,23.33177936507936
25279,28.924100000000003
25280,27.281939682539683
25281,31.05188888888889
25282,28.88263333333333
25283,15.774166666666666
25284,31.537433333333333
25285,24.21807407407407
25286,31.99536666666667
25287,31.540753968253966
25288,34.54857460317461
25289,30.7050126984127
25290,15.849722222222224
25291,34.06923333333334
25292,18.151599999999995
25293,27.77059365079365
25294,26.582647619047624
25295,32.37133333333333
25296,24.47263333333333
25297,11.458841269841269
25298,29.516300000000005
25299,23.227888888888888
25300,30.112611111111104
25301,31.563073015873012
25302,36.15427777777778
25303,29.518333333333334
25304,15.865811111111112
25305,34.0594
25306,23.14237777777778
25307,25.923066666666664
25308,27.478155555555553
25309,30.266888888888882
25310,27.795055555555553
25311,12.457244444444445
25312,27.696444444444452
25313,22.120763492063496
25314,29.396722222222227
25315,30.212128571428572
25316,33.70718095238095
25317,30.323444444444444
25318,14.657349206349206
25319,33.766511111111114
25320,26.205216666666672
25321,30.729477777777774
25322,33.74796825396825
25323,37.035477777777785
25324,33.34568888888888
25325,15.956666666666665
25326,34.9302619047619
25327,20.9144
25328,28.8236
25329,32.46152222222223
25330,35.7539111111111
25331,30.395644444444446
25332,12.677007936507936
25333,32.49785555555556
25334,26.914800000000003
25335,30.998044444444442
25336,36.095470370370364
25337,38.879877777777786
25338,34.07454444444445
25339,17.20563333333333
25340,36.96814444444444
25341,24.30152380952381
25342,31.29228888888889
25343,33.21967777777778
25344,37.106312698412694
25345,32.14301428571429
25346,16.23619682539682
25347,32.72771111111111
25348,20.176733333333335
25349,26.3568
25350,26.260677777777776
25351,29.18094603174603
25352,25.73661587301587
25353,13.777777777777777
25354,28.85202222222222
25355,18.390722222222223
25356,23.401453968253968
25357,22.86848253968254
25358,24.28846666666666
25359,24.070417460317458
25360,12.846422222222223
25361,25.8977
25362,21.5288
25363,27.567257142857144
25364,29.76127301587302
25365,32.1702873015873
25366,30.462649999999993
25367,14.713319047619049
25368,31.967573737373737
25369,20.274471428571424
25370,25.45914126984127
25371,22.775128571428567
25372,27.700666666666667
25373,24.479711111111108
25374,13.643441269841269
25375,25.320344444444448
25376,21.06071111111111
25377,25.54355555555556
25378,24.30854920634921
25379,28.623011111111115
25380,25.66074444444444
25381,10.600122222222222
25382,27.506539682539678
25383,23.308698412698412
25384,31.026211111111106
25385,35.709633333333336
25386,36.68720634920635
25387,32.431950793650785
25388,16.693458730158728
25389,37.0263857142857
25390,23.996720634920635
25391,32.84765
25392,32.24307936507937
25393,35.92680317460317
25394,33.15354444444445
25395,16.210446031746034
25396,34.204
25397,19.128561904761906
25398,27.38251111111111
25399,28.22749206349207
25400,31.99593333333333
25401,28.919666666666668
25402,13.954200000000004
25403,29.884733333333337
25404,21.128885714285715
25405,25.093643915343915
25406,24.87355555555555
25407,28.641461904761908
25408,28.28821666666666
25409,13.734533333333333
25410,26.069449206349205
25411,23.77777777777778
25412,28.140266666666665
25413,32.45059365079365
25414,35.85257777777779
25415,33.4860238095238
25416,15.676344444444444
25417,34.600950793650796
25418,22.143961640211636
25419,26.8264
25420,23.852688888888892
25421,31.131922222222222
25422,27.423342857142856
25423,14.488374603174602
25424,31.73817777777778
25425,26.18243888888889
25426,33.43434444444444
25427,34.66338888888889
25428,38.05786666666666
25429,33.62054444444444
25430,15.09704761904762
25431,38.18335555555556
25432,21.851547619047615
25433,27.56485873015873
25434,28.70643333333334
25435,32.294422222222224
25436,27.840577777777778
25437,12.192742857142859
25438,33.00563333333333
25439,23.073082539682538
25440,28.75396825396825
25441,29.078188888888885
25442,33.40445555555555
25443,30.328555555555553
25444,12.658991269841268
25445,32.33877777777778
25446,16.329155555555555
25447,24.38166031746032
25448,20.742444444444445
25449,24.836582539682535
25450,23.706633333333333
25451,12.350644444444445
25452,25.138888888888896
25453,19.422255555555555
25454,21.696937037037042
25455,22.75455555555556
25456,26.54668253968254
25457,24.25557619047619
25458,13.226720634920637
25459,26.365244444444443
25460,20.486344444444445
25461,26.340786868686873
25462,26.5866
25463,30.85053968253968
25464,27.738733333333332
25465,14.673657142857143
25466,27.22223333333334
25467,20.94828888888889
25468,24.72705555555556
25469,23.9299
25470,28.81726666666667
25471,25.63683333333334
25472,10.926966666666667
25473,26.8081
25474,18.21735079365079
25475,25.603388888888887
25476,24.31135714285714
25477,28.352733333333333
25478,25.020511904761904
25479,13.73525396825397
25480,27.515472222222222
25481,18.025111111111116
25482,25.625300000000003
25483,26.38017777777778
25484,30.083444444444446
25485,25.6509
25486,13.711322222222224
25487,29.11204444444445
25488,21.41536507936508
25489,26.562000000000005
25490,24.272288888888887
25491,27.346956349206355
25492,25.199522222222225
25493,14.768955555555554
25494,28.468277777777775
25495,19.35974444444445
25496,25.85852936507937
25497,24.37184603174603
25498,29.21976666666667
25499,24.70041111111111
25500,14.673666666666666
25501,28.38807671957672
25502,21.424133333333334
25503,29.157833333333336
25504,27.689122222222224
25505,32.005519047619046
25506,26.843588888888885
25507,14.816358730158731
25508,31.2935507936508
25509,20.273266666666665
25510,28.15115555555555
25511,25.965811111111112
25512,30.046888888888887
25513,26.31187301587301
25514,11.308266666666665
25515,28.86046998556998
25516,24.377466666666667
25517,32.00857777777778
25518,35.414455555555556
25519,38.11093333333334
25520,33.56134444444444
25521,17.13404444444444
25522,35.516444444444446
25523,22.436755555555557
25524,29.241866666666667
25525,28.171822222222218
25526,31.82003333333334
25527,27.67543333333333
25528,14.808132275132275
25529,33.83162380952381
25530,21.95375555555556
25531,29.779266666666665
25532,28.391555555555556
25533,33.12268888888889
25534,28.25911587301588
25535,14.871342063492063
25536,32.58733333333333
25537,23.691996296296296
25538,33.36383333333333
25539,38.283701587301586
25540,39.802622222222226
25541,34.9239
25542,17.47137777777778
25543,40.49632222222222
25544,20.529544444444447
25545,30.431866666666664
25546,31.431126984126983
25547,35.50102222222222
25548,30.9502
25549,15.672122222222221
25550,33.41556666666666
25551,23.84698888888889
25552,33.906733333333335
25553,36.49897777777778
25554,40.15195555555556
25555,32.7523253968254
25556,15.162934920634921
25557,37.08132222222221
25558,23.220933333333335
25559,35.828355555555554
25560,36.894383838383845
25561,40.54822222222222
25562,33.057411111111115
25563,17.562911111111113
25564,37.49204920634921
25565,21.39032222222222
25566,26.994444444444447
25567,25.702903174603172
25568,29.676187301587298
25569,25.105
25570,12.66344047619048
25571,27.177960317460315
25572,23.055407936507937
25573,28.828007936507937
25574,26.683588888888888
25575,31.104611111111115
25576,26.60127777777778
25577,13.08682222222222
25578,30.656879365079362
25579,23.823766666666668
25580,31.009722222222226
25581,30.04286825396825
25582,36.7138857142857
25583,28.606538095238093
25584,16.484444444444442
25585,32.70766666666666
25586,22.330077777777774
25587,30.832603174603168
25588,36.84742857142857
25589,39.74914444444445
25590,34.762573544973534
25591,17.145900793650792
25592,36.9406246031746
25593,21.153493650793653
25594,31.060055555555554
25595,32.24404444444444
25596,36.317
25597,30.414131746031746
25598,15.21475
25599,33.058277777777775
25600,20.90806666666667
25601,32.176233333333336
25602,33.00866666666666
25603,36.97641111111111
25604,30.11534444444445
25605,16.18138888888889
25606,32.27795555555556
25607,21.6075
25608,31.097828571428572
25609,30.072433333333333
25610,32.40770476190476
25611,27.845780952380952
25612,16.25732222222222
25613,31.684634920634917
25614,20.157722222222223
25615,27.35921111111111
25616,25.167904761904765
25617,30.67424603174603
25618,27.14715555555556
25619,13.823895238095236
25620,29.43054603174603
25621,24.76107777777778
25622,30.783522222222224
25623,37.85066507936507
25624,39.9758746031746
25625,35.0632
25626,17.03515555555556
25627,35.95078888888889
25628,24.152809523809523
25629,32.95945873015874
25630,34.33414444444444
25631,36.60075264550265
25632,30.88993333333333
25633,16.267685425685425
25634,37.23773968253968
25635,21.149815873015875
25636,31.51127121212121
25637,33.2752126984127
25638,38.40324444444445
25639,32.35120317460317
25640,13.39848888888889
25641,36.403504761904756
25642,23.391855555555555
25643,30.202563492063494
25644,28.773022222222224
25645,33.27126031746032
25646,29.381916666666662
25647,15.52261111111111
25648,31.430051851851854
25649,16.372489417989417
25650,21.325087301587303
25651,24.154899999999998
25652,27.563176984126983
25653,24.562188888888887
25654,12.401355555555558
25655,26.621016666666666
25656,22.324900000000003
25657,28.983312698412696
25658,26.014577777777777
25659,29.500271428571434
25660,27.329555555555558
25661,14.305266666666665
25662,30.04582222222222
25663,25.340756613756607
25664,36.504999999999995
25665,40.07018333333334
25666,42.550579365079365
25667,37.91196031746032
25668,18.267688888888888
25669,39.48382222222223
25670,22.468900000000005
25671,30.508626984126984
25672,30.075039682539682
25673,35.40955396825397
25674,30.769358730158732
25675,15.729755555555554
25676,33.21096666666667
25677,23.98088888888889
25678,35.93759682539683
25679,37.3894888888889
25680,39.58990158730159
25681,34.662460317460315
25682,14.469479365079366
25683,35.72186666666666
25684,21.5013
25685,26.2838
25686,24.21861111111111
25687,33.27373650793651
25688,27.356961111111108
25689,14.595896825396826
25690,29.72773492063492
25691,22.332817845117848
25692,30.709692063492067
25693,26.091922222222227
25694,32.02172222222223
25695,25.369371428571426
25696,12.028166666666664
25697,29.004771428571427
25698,20.627355555555553
25699,30.569615873015877
25700,30.230244444444445
25701,35.957477777777775
25702,30.19823333333333
25703,15.550077777777776
25704,34.482644444444446
25705,18.950959523809523
25706,25.532777777777774
25707,23.509079365079366
25708,28.76131428571429
25709,25.80496349206349
25710,10.364022222222221
25711,26.883266666666664
25712,23.645055555555547
25713,30.359396825396825
25714,29.25292222222222
25715,33.87588888888889
25716,25.94335555555556
25717,13.011888888888889
25718,29.97179682539683
25719,20.088488888888893
25720,28.213515873015876
25721,26.68843253968254
25722,32.10476666666667
25723,25.129373737373733
25724,11.064801587301588
25725,27.450122222222227
25726,22.642488888888888
25727,34.78988571428571
25728,33.79456825396825
25729,37.842844444444445
25730,31.637766666666668
25731,17.345327777777776
25732,36.24610317460318
25733,26.405728571428572
25734,32.227894444444445
25735,34.79195238095239
25736,35.44397777777778
25737,32.811276984126984
25738,17.938033333333337
25739,38.683396031746035
25740,22.193088888888884
25741,31.693799999999996
25742,26.53807936507936
25743,33.42122222222223
25744,30.05227777777778
25745,12.754244444444446
25746,33.76908492063492
25747,22.600416666666664
25748,30.116426984126978
25749,26.900188888888888
25750,32.40297777777777
25751,28.24070634920635
25752,15.002644444444446
25753,32.01657380952381
25754,17.980641269841268
25755,28.44940158730159
25756,24.24509523809524
25757,28.30477777777778
25758,27.15268095238095
25759,10.816466666666669
25760,27.94702698412699
25761,22.977155555555555
25762,31.89558888888889
25763,30.2785746031746
25764,34.52277777777777
25765,31.149987301587302
25766,15.925100000000002
25767,32.79957301587301
25768,20.658361111111105
25769,26.20183492063492
25770,26.569942857142856
25771,29.989744444444444
25772,26.80499841269841
25773,14.054522222222221
25774,28.260599999999997
25775,28.497655555555557
25776,32.59838888888889
25777,38.74548333333333
25778,40.04858888888888
25779,36.791191005291
25780,15.784944444444445
25781,38.09578888888888
25782,25.065611111111114
25783,35.028087301587306
25784,38.1975
25785,40.4325
25786,36.08035925925926
25787,17.504572222222222
25788,38.747337301587315
25789,23.24562222222222
25790,33.958077777777774
25791,34.93552619047619
25792,39.538533333333326
25793,33.74534126984127
25794,17.40662222222222
25795,37.721594444444435
25796,21.552201587301585
25797,28.323833333333337
25798,25.273928571428574
25799,30.53211111111111
25800,26.763592063492066
25801,14.360211111111111
25802,29.140666666666668
25803,24.86623492063492
25804,30.477766666666664
25805,33.20882222222222
25806,38.02144444444445
25807,33.37886507936508
25808,15.43508888888889
25809,36.94936666666667
25810,24.980822222222223
25811,33.21474444444445
25812,28.173626984126983
25813,34.787638888888885
25814,31.99342380952381
25815,16.075422222222223
25816,33.184488888888886
25817,21.028222222222222
25818,32.2810507936508
25819,32.18129999999999
25820,38.34915238095238
25821,33.68777777777778
25822,16.584701587301584
25823,34.73266666666667
25824,21.97863333333333
25825,31.74936904761905
25826,29.589699999999993
25827,36.23111746031746
25828,33.307855555555555
25829,12.779300000000001
25830,33.481123809523815
25831,23.453833333333332
25832,30.150155555555557
25833,31.24645555555555
25834,36.05152777777778
25835,33.12865555555555
25836,16.3063
25837,31.355920634920633
25838,24.224055555555555
25839,34.478588888888886
25840,35.014985714285714
25841,39.54480000000001
25842,38.072155555555554
25843,15.058433333333333
25844,36.288334920634924
25845,23.40568888888889
25846,29.90466031746031
25847,31.643838888888887
25848,36.01398888888889
25849,32.6982
25850,16.60591111111111
25851,35.37266031746032
25852,22.21251111111111
25853,32.2828380952381
25854,33.27228888888889
25855,38.30162698412698
25856,31.984280952380946
25857,16.8197
25858,36.624377777777774
25859,18.34975396825397
25860,25.051333333333332
25861,22.008222222222226
25862,25.582400000000003
25863,23.63521111111111
25864,10.643633333333334
25865,26.25802222222222
25866,17.204555555555554
25867,26.29531111111111
25868,23.489926190476194
25869,28.41726904761905
25870,25.072455555555553
25871,13.637766666666668
25872,28.332817989417986
25873,22.362544444444445
25874,28.317484126984127
25875,27.752844444444445
25876,30.641822222222224
25877,26.695085714285717
25878,14.852269312169314
25879,29.898355555555558
25880,19.568744444444444
25881,29.203555555555553
25882,28.823222222222224
25883,34.02442857142857
25884,30.16650317460317
25885,15.419122222222223
25886,33.876394805194806
25887,24.428999999999995
25888,31.243773015873025
25889,27.37224444444445
25890,34.01538148148148
25891,27.931211111111114
25892,15.773779365079365
25893,33.20588333333334
25894,24.414100000000005
25895,32.02795555555556
25896,31.616152380952382
25897,37.67265
25898,28.733595238095237
25899,16.88698888888889
25900,35.71212222222222
25901,24.842211111111116
25902,36.69977460317461
25903,34.77314285714286
25904,40.6225708994709
25905,33.076588888888885
25906,16.363746031746032
25907,39.36156666666667
25908,22.821888888888893
25909,34.46586984126984
25910,33.38902380952381
25911,38.241638888888886
25912,30.851787830687833
25913,15.774955555555556
25914,36.03424761904762
25915,16.716473015873014
25916,27.468322222222223
25917,23.838311111111114
25918,29.554586507936502
25919,26.420665873015878
25920,14.045255555555558
25921,28.88786111111111
25922,30.509644444444447
25923,40.20933333333333
25924,35.30181349206349
25925,37.95180317460318
25926,34.58629761904762
25927,18.029822222222222
25928,42.47870317460318
25929,31.22706666666667
25930,36.977979365079364
25931,32.83524603174604
25932,36.61425555555556
25933,33.59573333333333
25934,19.139888888888887
25935,45.74097777777777
25936,20.32616111111111
25937,27.108836507936505
25938,24.94357301587302
25939,30.048049999999996
25940,24.80922222222222
25941,14.380388888888888
25942,29.442103174603172
25943,20.228641269841265
25944,26.987555555555552
25945,27.593222222222217
25946,32.665057142857144
25947,30.012963492063488
25948,15.651355555555552
25949,33.47
25950,22.723494444444444
25951,32.83147777777778
25952,34.288666666666664
25953,36.26595555555556
25954,32.281750793650794
25955,17.219984126984127
25956,36.93531111111111
25957,20.20768888888889
25958,26.261
25959,27.47839841269841
25960,32.004936507936506
25961,30.57908333333334
25962,15.667022222222222
25963,31.533333333333335
25964,21.075566666666663
25965,26.806512698412696
25966,25.582044444444445
25967,31.364555555555558
25968,28.297174603174604
25969,11.79086984126984
25970,29.948702380952383
25971,20.967477777777777
25972,31.63346111111111
25973,31.285900000000005
25974,34.792006349206346
25975,30.112977777777772
25976,16.23688888888889
25977,33.105203174603176
25978,18.606268253968256
25979,28.02936111111111
25980,29.606890476190475
25981,31.858500000000003
25982,26.394166666666667
25983,15.031963492063491
25984,31.546833333333332
25985,20.472385714285714
25986,30.140833333333337
25987,30.946809523809524
25988,34.54316666666667
25989,29.607849206349208
25990,16.318311111111107
25991,32.9722
25992,23.748003174603177
25993,29.273257142857137
25994,31.0628
25995,34.03368888888889
25996,30.2038873015873
25997,16.082611111111113
25998,30.70381746031746
25999,23.403033333333333
26000,26.69627380952381
26001,25.9097126984127
26002,32.361130158730155
26003,26.345377777777784
26004,14.992271428571428
26005,29.64232698412699
26006,23.433644444444447
26007,29.110739682539688
26008,28.247633333333336
26009,33.91521111111111
26010,30.668250793650788
26011,13.068477777777778
26012,32.44858888888889
26013,25.0537
26014,32.92697301587302
26015,39.79432063492064
26016,43.7221
26017,35.83251111111111
26018,20.61304444444444
26019,40.55378888888889
26020,22.00133333333333
26021,29.952222222222222
26022,28.416611111111116
26023,33.20776984126984
26024,30.688388888888888
26025,13.004293650793652
26026,30.799988888888894
26027,17.93540555555556
26028,25.726493650793653
26029,23.62652222222222
26030,28.598172222222225
26031,24.714022222222223
26032,13.774082539682542
26033,27.557672222222216
26034,23.70532222222222
26035,28.218527777777776
26036,26.96694920634921
26037,31.511312698412706
